Country,Apple Currency,Weekly Price,Monthly Price,3-Month Price,Annual Price,Monthly USD Equiv,Notes
United States,USD,5.99,14.99,34.99,119.99,14.99,Base price
Afghanistan,USD,1.99,4.99,11.64,39.99,4.99,Low income
Albania,USD,2.99,6.99,16.29,55.99,6.99,Lower-middle income
Algeria,USD,1.99,5.49,12.79,43.99,5.49,Lower-middle income
Angola,USD,1.99,4.99,11.64,39.99,4.99,Low income
Anguilla,USD,5.99,14.99,34.99,119.99,14.99,High income
Antigua and Barbuda,USD,5.99,14.99,34.99,119.99,14.99,High income
Argentina,USD,2.99,7.99,18.64,63.99,7.99,Economic crisis adjusted
Armenia,USD,2.99,6.99,16.29,55.99,6.99,Lower-middle income
Australia,AUD,9.99,24.99,58.24,199.99,16.50,High income
Austria,EUR,5.99,14.99,34.94,119.99,15.99,High income
Azerbaijan,USD,2.99,6.99,16.29,55.99,6.99,Lower-middle income
Bahamas,USD,5.99,14.99,34.99,119.99,14.99,High income
Bahrain,USD,5.99,14.99,34.99,119.99,14.99,High income (wealthy Gulf state)
Barbados,USD,4.99,12.99,30.28,103.99,12.99,Upper-middle income
Belarus,USD,2.99,6.99,16.29,55.99,6.99,Lower-middle income
Belgium,EUR,5.99,14.99,34.94,119.99,15.99,High income
Belize,USD,2.49,5.99,13.96,47.99,5.99,Lower-middle income
Benin,USD,1.99,4.99,11.64,39.99,4.99,Low income
Bermuda,USD,5.99,14.99,34.99,119.99,14.99,High income
Bhutan,USD,1.99,4.99,11.64,39.99,4.99,Lower-middle income
Bolivia,USD,1.99,4.99,11.64,39.99,4.99,Lower-middle income
Bosnia and Herzegovina,EUR,2.99,6.99,16.29,55.99,7.46,Lower-middle income
Botswana,USD,2.49,5.99,13.96,47.99,5.99,Lower-middle income
Brazil,BRL,12.99,39.90,92.99,319.00,6.80,Lower-middle income
British Virgin Islands,USD,5.99,14.99,34.99,119.99,14.99,High income
Brunei,USD,4.99,12.99,30.28,103.99,12.99,High income
Bulgaria,EUR,2.99,6.99,16.29,55.99,7.46,Upper-middle income
Burkina Faso,USD,1.99,4.99,11.64,39.99,4.99,Low income
Cambodia,USD,1.99,4.99,11.64,39.99,4.99,Lower-middle income
Cameroon,USD,1.99,4.99,11.64,39.99,4.99,Lower-middle income
Canada,CAD,7.99,19.99,46.59,159.99,14.75,High income
Cape Verde,USD,1.99,4.99,11.64,39.99,4.99,Lower-middle income
Cayman Islands,USD,5.99,14.99,34.99,119.99,14.99,High income
Chad,USD,1.49,3.29,7.67,26.39,3.29,Very low income
Chile,CLP,3599,8900,20749,71199,8.99,Upper-middle income
China mainland,CNY,12.99,35.00,81.54,279.99,4.83,Upper-middle income (PPP)
Colombia,COP,12000,29900,69679,239000,7.00,Lower-middle income
Congo Democratic Republic of the,USD,0.99,2.99,6.97,23.99,2.99,Very low income
Congo Republic of the,USD,1.99,4.99,11.64,39.99,4.99,Low income
Costa Rica,USD,2.99,7.49,17.47,59.99,7.49,Upper-middle income
Côte d'Ivoire,USD,1.99,4.99,11.64,39.99,4.99,Lower-middle income
Croatia,EUR,3.99,9.99,23.28,79.99,10.66,Upper-middle income
Cyprus,EUR,5.99,14.99,34.94,119.99,15.99,High income
Czech Republic,CZK,12.99,349,813,2789,14.99,High income
Denmark,DKK,12.99,109,254,871,15.49,High income
Dominica,USD,4.99,12.99,30.28,103.99,12.99,Upper-middle income
Dominican Republic,USD,2.99,6.99,16.29,55.99,6.99,Lower-middle income
Ecuador,USD,2.49,5.99,13.96,47.99,5.99,Upper-middle income (dollarized)
Egypt,EGP,99,249,580,1990,5.00,Lower-middle income
El Salvador,USD,2.49,5.99,13.96,47.99,5.99,Lower-middle income
Estonia,EUR,5.49,13.99,32.59,111.99,14.92,High income
Eswatini,USD,1.99,5.49,12.79,43.99,5.49,Lower-middle income
Fiji,USD,2.49,5.99,13.96,47.99,5.99,Lower-middle income
Finland,EUR,5.99,14.99,34.94,119.99,15.99,High income
France,EUR,5.99,14.99,34.94,119.99,15.99,High income
Gabon,USD,2.99,7.99,18.64,63.99,7.99,Upper-middle income
Gambia,USD,0.99,2.99,6.97,23.99,2.99,Very low income
Georgia,USD,2.99,6.99,16.29,55.99,6.99,Lower-middle income
Germany,EUR,5.99,14.99,34.94,119.99,15.99,High income
Ghana,USD,1.99,4.99,11.64,39.99,4.99,Lower-middle income
Greece,EUR,4.99,12.99,30.28,103.99,13.86,High income
Grenada,USD,4.99,12.99,30.28,103.99,12.99,Upper-middle income
Guatemala,USD,2.49,5.99,13.96,47.99,5.99,Lower-middle income
Guinea-Bissau,USD,0.99,2.99,6.97,23.99,2.99,Very low income
Guyana,USD,2.49,5.99,13.96,47.99,5.99,Lower-middle income
Honduras,USD,1.99,4.99,11.64,39.99,4.99,Lower-middle income
Hong Kong,HKD,12.99,119,277,951,15.49,High income
Hungary,HUF,2199,5499,12814,43999,14.99,High income
Iceland,USD,5.99,14.99,34.99,119.99,14.99,High income
India,INR,159,399,930,3190,4.80,Lower-middle income
Indonesia,IDR,32000,79000,184210,632000,4.80,Lower-middle income
Iraq,USD,1.99,4.99,11.64,39.99,4.99,Lower-middle income
Ireland,EUR,5.99,14.99,34.94,119.99,15.99,High income
Israel,ILS,12.99,54.99,128.14,439.99,15.49,High income
Italy,EUR,5.99,14.99,34.94,119.99,15.99,High income
Jamaica,USD,2.49,5.99,13.96,47.99,5.99,Lower-middle income
Japan,JPY,799,1999,4659,15999,13.49,High income
Jordan,USD,3.99,9.99,23.28,79.99,9.99,Upper-middle income
Kazakhstan,KZT,1399,3499,8154,27999,6.99,Upper-middle income
Kenya,USD,1.99,4.99,11.64,39.99,4.99,Lower-middle income
Korea Republic of,KRW,8000,18990,44259,151900,13.99,High income
Kosovo,EUR,2.99,6.99,16.29,55.99,7.46,Lower-middle income
Kuwait,USD,5.99,14.99,34.99,119.99,14.99,High income (wealthy Gulf state)
Kyrgyzstan,USD,1.49,3.99,9.30,31.99,3.99,Lower-middle income
Laos,USD,1.49,3.99,9.30,31.99,3.99,Lower-middle income
Latvia,EUR,5.49,13.99,32.59,111.99,14.92,High income
Lebanon,USD,2.49,5.99,13.96,47.99,5.99,Economic crisis
Liberia,USD,0.99,2.99,6.97,23.99,2.99,Very low income
Libya,USD,2.99,7.99,18.64,63.99,7.99,Upper-middle income
Lithuania,EUR,5.49,13.99,32.59,111.99,14.92,High income
Luxembourg,EUR,5.99,14.99,34.94,119.99,15.99,High income
Macau,USD,5.99,14.99,34.99,119.99,14.99,High income
Madagascar,USD,1.99,4.99,11.64,39.99,4.99,Low income
Malawi,USD,1.99,4.99,11.64,39.99,4.99,Low income
Malaysia,MYR,12.99,32.90,76.69,263.00,7.40,Upper-middle income
Maldives,USD,3.99,9.99,23.28,79.99,9.99,Upper-middle income
Mali,USD,1.99,4.99,11.64,39.99,4.99,Low income
Malta,EUR,5.99,14.99,34.94,119.99,15.99,High income
Mauritania,USD,1.99,4.99,11.64,39.99,4.99,Lower-middle income
Mauritius,USD,1.99,4.99,11.64,39.99,4.99,Upper-middle income
Mexico,MXN,12.99,149,347,1190,7.40,Upper-middle income
Micronesia,USD,1.99,4.99,11.64,39.99,4.99,Lower-middle income
Moldova,USD,2.99,6.99,16.29,55.99,6.99,Lower-middle income
Mongolia,USD,1.99,4.99,11.64,39.99,4.99,Lower-middle income
Montenegro,EUR,3.99,9.99,23.28,79.99,10.66,Upper-middle income
Montserrat,USD,5.99,14.99,34.99,119.99,14.99,High income (UK territory)
Morocco,USD,2.99,7.99,18.64,63.99,7.99,Lower-middle income
Mozambique,USD,0.99,2.99,6.97,23.99,2.99,Very low income
Myanmar,USD,1.99,4.99,11.64,39.99,4.99,Low income
Namibia,USD,2.49,5.99,13.96,47.99,5.99,Lower-middle income
Nauru,USD,3.99,9.99,23.28,79.99,9.99,Upper-middle income
Nepal,USD,1.49,3.99,9.30,31.99,3.99,Low income
Netherlands,EUR,5.99,14.99,34.94,119.99,15.99,High income
New Zealand,NZD,9.99,24.99,58.24,199.99,15.49,High income
Nicaragua,USD,1.99,4.99,11.64,39.99,4.99,Lower-middle income
Niger,USD,1.99,4.99,11.64,39.99,4.99,Low income
Nigeria,NGN,2399,5900,13749,47190,3.60,Lower-middle income
North Macedonia,USD,2.99,6.99,16.29,55.99,6.99,Upper-middle income
Norway,NOK,12.99,169,394,1349,15.49,High income
Oman,USD,5.99,14.99,34.99,119.99,14.99,High income (wealthy Gulf state)
Pakistan,PKR,399,999,2327,7990,3.60,Lower-middle income
Palau,USD,3.99,9.99,23.28,79.99,9.99,Upper-middle income
Panama,USD,3.99,9.99,23.28,79.99,9.99,Upper-middle income
Papua New Guinea,USD,1.49,3.99,9.30,31.99,3.99,Lower-middle income
Paraguay,USD,2.99,6.99,16.29,55.99,6.99,Upper-middle income
Peru,PEN,9.99,24.90,58.02,199.00,6.60,Upper-middle income
Philippines,PHP,99,249,580,1990,4.50,Lower-middle income
Poland,PLN,12.99,39.90,92.99,319.00,9.80,High income
Portugal,EUR,4.99,12.99,30.28,103.99,13.86,High income
Qatar,QAR,12.99,54.99,128.14,439.99,14.99,High income
Romania,RON,12.99,44.99,104.84,359.99,9.49,Upper-middle income
Russia,RUB,12.99,999,2327,7990,9.99,Upper-middle income
Rwanda,USD,0.99,2.99,6.97,23.99,2.99,Very low income
São Tomé and Príncipe,USD,1.99,4.99,11.64,39.99,4.99,Lower-middle income
Saudi Arabia,SAR,12.99,56.24,131.04,449.96,14.99,High income
Senegal,USD,1.99,4.99,11.64,39.99,4.99,Lower-middle income
Serbia,EUR,2.99,6.99,16.29,55.99,7.46,Upper-middle income
Seychelles,USD,3.99,9.99,23.28,79.99,9.99,High income
Sierra Leone,USD,0.99,2.99,6.97,23.99,2.99,Very low income
Singapore,SGD,7.99,19.99,46.59,159.99,14.99,High income
Slovakia,EUR,5.49,13.99,32.59,111.99,14.92,High income
Slovenia,EUR,5.99,14.99,34.94,119.99,15.99,High income
Solomon Islands,USD,1.99,4.99,11.64,39.99,4.99,Lower-middle income
South Africa,ZAR,12.99,149,347,1190,8.00,Upper-middle income
Spain,EUR,5.99,14.99,34.94,119.99,15.99,High income
Sri Lanka,USD,1.99,4.99,11.64,39.99,4.99,Lower-middle income
St. Kitts and Nevis,USD,5.99,14.99,34.99,119.99,14.99,High income
St. Lucia,USD,4.99,12.99,30.28,103.99,12.99,Upper-middle income
St. Vincent and the Grenadines,USD,3.99,9.99,23.28,79.99,9.99,Upper-middle income
Suriname,USD,2.49,5.99,13.96,47.99,5.99,Upper-middle income
Sweden,SEK,12.99,159,370,1270,14.99,High income
Switzerland,CHF,5.99,14.99,34.94,119.99,17.49,High income
Taiwan,TWD,189,479,1116,3829,14.99,High income
Tajikistan,USD,1.49,3.99,9.30,31.99,3.99,Lower-middle income
Tanzania,TZS,4799,11900,27729,95190,5.00,Lower-middle income
Thailand,THB,12.99,249,580,1990,7.00,Upper-middle income
Tonga,USD,1.99,4.99,11.64,39.99,4.99,Lower-middle income
Trinidad and Tobago,USD,3.99,9.99,23.28,79.99,9.99,High income
Tunisia,USD,2.49,5.99,13.96,47.99,5.99,Lower-middle income
Türkiye,TRY,12.99,299,697,2390,8.50,Upper-middle income
Turkmenistan,USD,2.99,6.99,16.29,55.99,6.99,Upper-middle income
Turks and Caicos Islands,USD,5.99,14.99,34.99,119.99,14.99,High income
Uganda,USD,0.99,2.99,6.97,23.99,2.99,Very low income
Ukraine,USD,2.99,6.99,16.29,55.99,6.99,Lower-middle income
United Arab Emirates,AED,12.99,54.99,128.14,439.99,14.99,High income
United Kingdom,GBP,4.99,11.99,27.94,95.99,15.49,High income
Uruguay,USD,3.99,9.99,23.28,79.99,9.99,Upper-middle income
Uzbekistan,USD,1.49,3.99,9.30,31.99,3.99,Lower-middle income
Vanuatu,USD,1.99,4.99,11.64,39.99,4.99,Lower-middle income
Venezuela,USD,2.49,5.99,13.96,47.99,5.99,Economic crisis
Vietnam,VND,52000,129000,300570,1032000,5.00,Lower-middle income
Yemen,USD,0.99,2.99,6.97,23.99,2.99,Very low income
Zambia,USD,1.49,3.99,9.30,31.99,3.99,Lower-middle income
Zimbabwe,USD,1.49,3.99,9.30,31.99,3.99,Low income
